gene_id	label	pred
ENSG00000102897	False	False
ENSG00000151690	False	False
ENSG00000198937	False	False
ENSG00000185808	False	False
ENSG00000122140	False	False
ENSG00000169752	False	False
ENSG00000134443	True	False
ENSG00000158042	False	False
ENSG00000133943	False	False
ENSG00000173875	False	False
ENSG00000168701	False	False
ENSG00000146215	False	False
ENSG00000167323	False	False
ENSG00000170382	False	False
ENSG00000152382	False	False
ENSG00000148356	False	False
ENSG00000147533	False	False
ENSG00000066322	False	False
ENSG00000162236	False	False
ENSG00000109689	False	False
ENSG00000168515	False	False
ENSG00000144230	False	False
ENSG00000133872	False	False
ENSG00000127837	False	False
ENSG00000174740	False	False
ENSG00000175336	False	False
ENSG00000273111	False	False
ENSG00000187957	False	False
ENSG00000002933	False	False
ENSG00000152454	False	False
ENSG00000145107	False	False
ENSG00000147684	False	False
ENSG00000164691	False	False
ENSG00000083838	False	False
ENSG00000145919	False	False
ENSG00000159445	False	False
ENSG00000178394	False	False
ENSG00000136444	False	False
ENSG00000112379	False	False
ENSG00000169594	False	False
ENSG00000160870	False	False
ENSG00000161298	False	False
ENSG00000197696	False	False
ENSG00000131269	False	False
ENSG00000037042	False	False
ENSG00000101181	False	False
ENSG00000065518	False	False
ENSG00000187650	False	False
ENSG00000157693	False	False
ENSG00000173915	False	False
ENSG00000115084	False	False
ENSG00000130545	False	False
ENSG00000126733	False	False
ENSG00000104660	True	False
ENSG00000177951	False	False
ENSG00000178860	False	False
ENSG00000149357	False	False
ENSG00000127419	False	False
ENSG00000137868	False	False
ENSG00000160746	False	False
ENSG00000187678	False	False
ENSG00000166211	False	False
ENSG00000184302	False	False
ENSG00000171885	False	False
ENSG00000277725	False	False
ENSG00000162670	False	False
ENSG00000168079	False	False
ENSG00000149582	False	False
ENSG00000183421	False	False
ENSG00000139624	False	False
ENSG00000164182	False	False
ENSG00000178372	False	False
	False	False
ENSG00000095587	False	False
ENSG00000167414	False	False
ENSG00000132677	False	False
ENSG00000137491	False	False
ENSG00000198168	False	False
ENSG00000091640	False	False
ENSG00000171155	False	False
ENSG00000126267	False	False
ENSG00000144671	False	False
ENSG00000182346	False	False
ENSG00000137767	False	False
ENSG00000159882	False	False
ENSG00000100191	False	False
ENSG00000198553	False	False
ENSG00000136111	False	False
ENSG00000177830	False	False
ENSG00000128928	False	False
ENSG00000164975	False	False
ENSG00000139974	False	False
ENSG00000149547	False	False
ENSG00000282739	False	False
ENSG00000103355	False	False
ENSG00000119471	False	False
ENSG00000188026	False	False
ENSG00000198171	False	False
ENSG00000149016	False	False
ENSG00000168263	False	False
ENSG00000137198	False	False
ENSG00000107815	False	False
ENSG00000164168	False	False
ENSG00000254997	False	False
ENSG00000154783	False	False
ENSG00000150433	False	False
ENSG00000099866	False	False
ENSG00000229802	False	False
ENSG00000128609	False	False
ENSG00000143363	False	False
ENSG00000087253	False	False
ENSG00000123171	False	False
ENSG00000069849	False	False
ENSG00000166118	False	False
ENSG00000196209	False	False
ENSG00000174106	False	False
ENSG00000147082	False	False
ENSG00000121236	False	False
ENSG00000171649	False	False
ENSG00000274538	False	False
ENSG00000054796	False	False
ENSG00000125522	False	False
ENSG00000144278	False	False
ENSG00000125430	False	False
ENSG00000101290	False	False
ENSG00000170624	False	False
ENSG00000135074	False	False
ENSG00000125734	False	False
ENSG00000107593	False	False
ENSG00000196150	False	False
ENSG00000109065	False	False
ENSG00000180340	False	False
ENSG00000276776	False	False
ENSG00000204967	False	False
ENSG00000164600	False	False
ENSG00000104853	False	False
ENSG00000175697	False	False
ENSG00000148290	False	False
ENSG00000167531	False	False
ENSG00000113889	False	False
ENSG00000101158	False	False
ENSG00000266472	False	False
ENSG00000174326	False	False
ENSG00000171045	False	False
ENSG00000175768	False	False
ENSG00000173638	False	False
ENSG00000143595	False	False
ENSG00000153037	False	False
ENSG00000198146	False	False
ENSG00000100379	False	False
ENSG00000243279	False	False
ENSG00000166562	False	False
ENSG00000274334	False	False
ENSG00000244187	False	False
ENSG00000101323	False	False
ENSG00000272398	False	False
ENSG00000143797	False	False
ENSG00000189159	False	False
ENSG00000014164	False	False
ENSG00000183640	False	False
ENSG00000178904	False	False
ENSG00000075399	False	False
ENSG00000165970	False	False
ENSG00000153976	False	False
ENSG00000165195	False	False
ENSG00000115844	False	False
ENSG00000128989	False	False
ENSG00000221859	False	False
ENSG00000185739	False	False
ENSG00000146729	False	False
ENSG00000173457	False	False
ENSG00000231852	False	False
ENSG00000104267	False	False
ENSG00000204178	False	False
ENSG00000197177	False	False
ENSG00000158882	False	False
ENSG00000142197	False	False
ENSG00000090266	False	False
ENSG00000064270	False	False
ENSG00000148154	False	False
ENSG00000196867	False	False
ENSG00000155957	False	False
ENSG00000153495	False	False
ENSG00000100316	False	False
ENSG00000170006	False	False
ENSG00000154719	False	False
ENSG00000181027	False	False
ENSG00000215712	False	False
ENSG00000123545	False	False
ENSG00000188175	False	False
ENSG00000181192	False	False
ENSG00000115507	False	False
ENSG00000197901	False	False
ENSG00000185608	False	False
ENSG00000161610	False	False
ENSG00000052802	False	False
ENSG00000155066	False	False
ENSG00000105642	False	False
ENSG00000090971	False	False
ENSG00000132423	False	False
ENSG00000106018	False	False
ENSG00000183856	False	False
ENSG00000149932	False	False
ENSG00000275724	False	False
ENSG00000178343	False	False
ENSG00000163734	False	False
ENSG00000213921	False	False
ENSG00000151353	False	False
ENSG00000138621	False	False
ENSG00000139648	False	False
ENSG00000101464	False	False
ENSG00000136883	False	False
ENSG00000186891	False	False
ENSG00000172346	False	False
ENSG00000254726	False	False
ENSG00000182362	False	False
ENSG00000165794	False	False
ENSG00000109743	False	False
ENSG00000121075	False	False
ENSG00000094963	False	False
ENSG00000136802	False	False
ENSG00000172663	False	False
ENSG00000158850	False	False
ENSG00000116906	False	False
ENSG00000160318	False	False
ENSG00000027644	False	False
ENSG00000196517	False	False
ENSG00000087157	False	False
ENSG00000103089	False	False
ENSG00000129744	False	False
ENSG00000164300	False	False
ENSG00000280094	False	False
ENSG00000176136	False	False
ENSG00000100227	False	False
ENSG00000164325	False	False
ENSG00000144407	False	False
ENSG00000146409	False	False
ENSG00000263028	False	False
ENSG00000143771	False	False
ENSG00000177683	False	False
ENSG00000162694	False	False
ENSG00000135469	False	False
ENSG00000213380	False	False
ENSG00000204381	False	False
ENSG00000158458	False	False
ENSG00000108784	False	False
ENSG00000137819	False	False
ENSG00000157911	False	False
ENSG00000184524	False	False
ENSG00000168282	False	False
ENSG00000117479	False	False
ENSG00000288141	False	False
ENSG00000172986	False	False
ENSG00000175787	False	False
ENSG00000149476	False	False
ENSG00000153291	False	False
ENSG00000008517	False	False
ENSG00000007255	False	False
ENSG00000147669	False	False
ENSG00000140374	False	False
ENSG00000150045	False	False
ENSG00000123219	False	False
ENSG00000165917	False	False
ENSG00000128228	False	False
ENSG00000124608	False	False
ENSG00000154639	False	False
ENSG00000016391	False	False
ENSG00000187010	False	False
ENSG00000151632	False	False
ENSG00000186977	False	False
ENSG00000185053	False	False
ENSG00000100036	False	False
ENSG00000165282	False	False
ENSG00000119321	False	False
ENSG00000256294	False	False
ENSG00000133731	False	False
ENSG00000163218	False	False
ENSG00000274749	False	False
ENSG00000143740	False	False
ENSG00000169704	False	False
ENSG00000168306	False	False
ENSG00000285493	False	False
ENSG00000166569	False	False
ENSG00000163285	False	False
ENSG00000177558	False	False
ENSG00000099958	False	False
ENSG00000140254	False	False
ENSG00000163098	False	False
ENSG00000105088	False	False
ENSG00000163687	False	False
ENSG00000263961	False	False
ENSG00000183032	False	False
ENSG00000104290	False	False
ENSG00000115364	False	False
ENSG00000198931	False	False
ENSG00000159224	False	False
ENSG00000165949	False	False
ENSG00000100347	False	False
ENSG00000108702	False	False
ENSG00000183696	False	False
ENSG00000115944	False	False
ENSG00000164434	False	False
ENSG00000021461	False	False
ENSG00000175893	False	False
ENSG00000106436	False	False
ENSG00000167700	False	False
ENSG00000138944	False	False
ENSG00000146842	False	False
ENSG00000102383	False	False
ENSG00000204065	False	False
ENSG00000070061	False	False
ENSG00000010539	False	False
ENSG00000132744	False	False
ENSG00000149573	False	False
ENSG00000170881	False	False
ENSG00000003987	False	False
ENSG00000277424	False	False
ENSG00000165898	False	False
ENSG00000130988	False	False
ENSG00000167280	False	False
ENSG00000115902	False	False
ENSG00000197119	False	False
ENSG00000186510	False	False
ENSG00000171161	False	False
ENSG00000164535	False	False
ENSG00000165629	False	False
ENSG00000283201	False	False
ENSG00000114374	False	False
ENSG00000119574	False	False
ENSG00000168301	False	False
ENSG00000086991	False	False
ENSG00000244025	False	False
ENSG00000175087	False	False
ENSG00000185049	False	False
ENSG00000143278	False	False
ENSG00000176087	False	False
ENSG00000120675	False	False
ENSG00000163608	False	False
ENSG00000187766	False	False
ENSG00000139496	False	False
ENSG00000117410	False	False
ENSG00000136449	False	False
ENSG00000255072	False	False
ENSG00000118434	False	False
ENSG00000083844	False	False
ENSG00000121775	False	False
ENSG00000205857	False	False
ENSG00000125901	False	False
ENSG00000145020	False	False
ENSG00000172318	False	False
ENSG00000096092	False	False
ENSG00000072954	False	False
ENSG00000003989	False	False
ENSG00000118972	False	False
ENSG00000152954	False	False
ENSG00000146416	False	False
ENSG00000121316	False	False
ENSG00000007038	False	False
ENSG00000125780	False	False
ENSG00000135823	False	False
ENSG00000099957	False	False
ENSG00000168497	False	False
ENSG00000133678	False	False
ENSG00000187569	False	False
ENSG00000146857	False	False
ENSG00000213085	False	False
ENSG00000197181	False	False
ENSG00000164414	False	False
ENSG00000130032	False	False
ENSG00000187258	False	False
ENSG00000228278	False	False
ENSG00000125630	False	False
ENSG00000106624	False	False
ENSG00000167332	False	False
ENSG00000113430	False	False
ENSG00000122696	False	False
ENSG00000164283	False	False
ENSG00000112759	False	False
ENSG00000166143	False	False
ENSG00000184351	False	False
ENSG00000137547	False	False
ENSG00000116898	False	False
ENSG00000164167	False	False
ENSG00000127928	False	False
ENSG00000168314	False	False
ENSG00000166111	False	False
ENSG00000189180	False	False
ENSG00000118557	False	False
ENSG00000143162	False	False
ENSG00000110108	False	False
ENSG00000138271	False	False
ENSG00000143183	False	False
ENSG00000112651	False	False
ENSG00000149452	False	False
ENSG00000182687	False	False
ENSG00000151023	False	False
ENSG00000204176	False	False
ENSG00000120705	False	False
ENSG00000105668	False	False
ENSG00000188467	False	False
ENSG00000174669	False	False
ENSG00000106341	False	False
ENSG00000243749	False	False
ENSG00000172817	False	False
ENSG00000244234	False	False
ENSG00000244362	False	False
ENSG00000117586	False	False
ENSG00000250565	False	False
ENSG00000197705	False	False
ENSG00000102978	False	False
ENSG00000125995	False	False
ENSG00000177666	False	False
ENSG00000198551	False	False
ENSG00000167792	False	False
ENSG00000179593	False	False
ENSG00000135040	False	False
ENSG00000063854	False	False
ENSG00000129187	False	False
ENSG00000162882	False	False
ENSG00000053501	False	False
ENSG00000196289	False	False
ENSG00000160055	False	False
ENSG00000112494	False	False
ENSG00000100078	False	False
	False	False
ENSG00000187546	False	False
ENSG00000116353	False	False
ENSG00000140932	False	False
ENSG00000203857	False	False
ENSG00000128335	False	False
ENSG00000221837	False	False
ENSG00000131183	False	False
ENSG00000154415	False	False
ENSG00000160349	False	False
ENSG00000137965	False	False
ENSG00000126266	False	False
ENSG00000278091	False	False
ENSG00000155906	False	False
ENSG00000119599	False	False
ENSG00000132563	False	False
ENSG00000113905	False	False
ENSG00000159496	False	False
ENSG00000182180	False	False
ENSG00000152127	False	False
ENSG00000104140	False	False
	False	False
ENSG00000121634	False	False
ENSG00000164972	False	False
ENSG00000170091	False	False
ENSG00000143641	False	False
ENSG00000185669	False	False
ENSG00000133398	False	False
ENSG00000152580	False	False
ENSG00000213625	False	False
ENSG00000164096	False	False
ENSG00000183087	False	False
ENSG00000274488	False	False
ENSG00000046653	False	False
ENSG00000163586	False	False
ENSG00000166503	False	False
ENSG00000132749	False	False
ENSG00000187713	False	False
ENSG00000144567	False	False
ENSG00000126259	False	False
ENSG00000067646	False	False
ENSG00000187372	False	False
ENSG00000130035	False	False
ENSG00000009950	False	False
ENSG00000134873	False	False
ENSG00000111775	False	False
ENSG00000019186	False	False
ENSG00000164961	False	False
ENSG00000120519	False	False
ENSG00000198556	False	False
ENSG00000154813	False	False
ENSG00000104626	False	False
ENSG00000214941	False	False
ENSG00000197586	False	False
ENSG00000151876	False	False
ENSG00000166136	False	False
ENSG00000171860	False	False
ENSG00000123739	False	False
	False	False
ENSG00000168878	False	False
ENSG00000118702	False	False
ENSG00000121680	False	False
ENSG00000101307	False	False
ENSG00000118402	False	False
ENSG00000240432	False	False
ENSG00000171169	False	False
ENSG00000170271	False	False
ENSG00000144771	False	False
ENSG00000281448	False	False
ENSG00000126264	False	False
ENSG00000148248	False	False
ENSG00000124279	False	False
ENSG00000113088	False	False
ENSG00000157823	False	False
ENSG00000157992	False	False
ENSG00000105583	False	False
ENSG00000214253	False	False
ENSG00000278210	False	False
ENSG00000178789	False	False
	False	False
ENSG00000161381	False	False
ENSG00000165996	False	False
ENSG00000102393	False	False
ENSG00000170049	False	False
ENSG00000165264	False	False
ENSG00000175003	False	False
ENSG00000235568	False	False
ENSG00000203933	False	False
ENSG00000148358	False	False
ENSG00000066827	False	False
ENSG00000145022	False	False
ENSG00000185303	False	False
ENSG00000183145	False	False
ENSG00000102271	False	False
ENSG00000178307	False	False
ENSG00000163254	False	False
ENSG00000175832	True	False
ENSG00000204604	False	False
ENSG00000145779	False	False
ENSG00000085871	False	False
ENSG00000262664	False	False
ENSG00000145757	False	False
ENSG00000143198	False	False
ENSG00000170476	False	False
ENSG00000189221	False	False
ENSG00000196511	False	False
ENSG00000100027	False	False
ENSG00000198839	False	False
ENSG00000198833	False	False
ENSG00000211448	False	False
